timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,source_action,entry_debit_estimate,estimated_total_spread,estimated_spread_ratio,max_acceptable_option_spread,synthetic_chain_state_path,synthetic_chain_report_path
2025-05-02T17:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,5687.8,5685.0,70,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5585.0,5685.0,5805.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-02T17:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,5689.13,5685.0,71,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5585.0,5685.0,5805.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-02T17:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,5688.37,5685.0,72,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5585.0,5685.0,5805.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-02T17:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,5690.58,5685.0,73,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5585.0,5685.0,5805.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-02T18:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,5693.42,5685.0,74,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5585.0,5685.0,5805.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-02T18:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,5694.12,5685.0,75,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5585.0,5685.0,5805.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-02T18:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,5694.72,5685.0,76,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5585.0,5685.0,5805.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-02T18:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,5694.97,5690.0,77,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5590.0,5690.0,5810.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-02T18:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,5694.22,5690.0,78,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5590.0,5690.0,5810.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-02T18:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,5696.61,5690.0,79,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5590.0,5690.0,5810.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-02T18:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,5698.64,5690.0,80,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5590.0,5690.0,5810.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-02T18:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,5697.84,5690.0,81,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5590.0,5690.0,5810.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-02T18:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,5690.23,5690.0,82,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5590.0,5690.0,5810.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T14:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,5662.29,5675.0,83,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5575.0,5675.0,5795.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T15:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,5664.52,5670.0,84,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5570.0,5670.0,5790.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T15:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,5664.73,5670.0,85,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5570.0,5670.0,5790.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T15:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,5666.04,5670.0,86,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5570.0,5670.0,5790.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T15:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,5668.71,5665.0,87,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5565.0,5665.0,5785.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T15:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,5665.55,5665.0,88,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5565.0,5665.0,5785.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T15:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,5660.97,5665.0,89,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5565.0,5665.0,5785.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T15:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,5662.07,5665.0,90,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5565.0,5665.0,5785.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T15:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,5668.2,5665.0,91,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5565.0,5665.0,5785.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T16:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,5673.54,5660.0,92,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5560.0,5660.0,5780.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T16:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,5674.29,5660.0,93,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5560.0,5660.0,5780.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T16:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,5671.14,5660.0,94,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5560.0,5660.0,5780.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T16:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,5673.42,5660.0,95,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5560.0,5660.0,5780.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T16:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,5675.16,5660.0,96,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5560.0,5660.0,5780.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T16:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,5675.76,5665.0,97,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5565.0,5665.0,5785.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T16:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,5675.91,5665.0,98,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5565.0,5665.0,5785.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T16:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,5673.85,5665.0,99,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5565.0,5665.0,5785.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T17:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,5671.55,5665.0,100,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5565.0,5665.0,5785.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T17:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,5672.35,5665.0,101,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5565.0,5665.0,5785.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T17:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,5670.15,5665.0,102,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5565.0,5665.0,5785.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T17:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,5669.06,5670.0,103,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5570.0,5670.0,5790.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T17:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,5672.9,5670.0,104,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5570.0,5670.0,5790.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T17:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,5674.06,5670.0,105,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5570.0,5670.0,5790.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T17:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,5672.67,5670.0,106,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5570.0,5670.0,5790.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T17:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,5674.63,5670.0,107,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5570.0,5670.0,5790.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T18:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,5676.77,5670.0,108,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5570.0,5670.0,5790.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T18:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,5680.59,5670.0,109,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5570.0,5670.0,5790.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T18:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,5678.33,5670.0,110,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5570.0,5670.0,5790.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T18:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,5679.79,5670.0,111,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5570.0,5670.0,5790.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T18:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,5679.0,5670.0,112,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5570.0,5670.0,5790.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T18:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,5681.9,5675.0,113,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5575.0,5675.0,5795.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T18:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,5682.23,5675.0,114,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5575.0,5675.0,5795.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T18:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,5683.11,5675.0,115,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5575.0,5675.0,5795.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T18:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,5681.62,5675.0,116,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5575.0,5675.0,5795.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-05T18:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,5678.9,5675.0,117,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5575.0,5675.0,5795.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-06T17:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,5611.78,5625.0,118,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5525.0,5625.0,5745.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-06T17:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,5613.56,5625.0,119,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5525.0,5625.0,5745.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-06T17:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,5616.77,5625.0,120,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5525.0,5625.0,5745.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-06T18:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,5609.97,5620.0,121,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5520.0,5620.0,5740.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-06T18:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,5607.17,5620.0,122,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5520.0,5620.0,5740.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-06T18:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,5621.92,5620.0,123,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5520.0,5620.0,5740.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-06T18:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,5623.13,5620.0,124,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5520.0,5620.0,5740.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-06T19:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,5624.8,5620.0,125,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5520.0,5620.0,5740.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-07T13:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,5617.73,5615.0,126,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5515.0,5615.0,5735.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-07T14:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,5633.43,5620.0,127,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5520.0,5620.0,5740.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-07T14:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,5634.78,5620.0,128,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5520.0,5620.0,5740.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-07T14:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,5635.55,5625.0,129,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5525.0,5625.0,5745.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-07T14:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,5632.97,5625.0,130,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5525.0,5625.0,5745.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-07T14:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,5634.67,5625.0,131,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5525.0,5625.0,5745.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-07T14:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,5634.24,5625.0,132,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5525.0,5625.0,5745.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
2025-05-07T15:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,5606.26,5625.0,133,Synthetic chain spread gate rejected the modeled entry.,PRIMARY,5525.0,5625.0,5745.0,100.0,100.0,120.0,broken_upper,7,ENTER_PRIMARY,29.7106,4.4094,0.1484,1.35,corridor_outputs\paper_runner\SPX\paper_state.json,corridor_outputs\paper_runner\SPX\paper_daily_report.json
