timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,entry_slippage_cost,entry_commission_cost,paper_spread_entry_penalty,paper_spread_close_penalty,paper_spread_penalty_round_trip,modeled_max_loss,contracts_per_layer,option_multiplier,drift_distance,primary_return_pct,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,close_slippage_cost,close_commission_cost,stress_profile,drift_count,sessions_held
2025-05-14T17:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5879.33,5890.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-15T13:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5867.84,5885.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.16,,,,,,,,,,,
2025-05-15T13:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5874.3,5885.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-15T15:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5891.22,5900.0,23.0,Primary take-profit reached.,PRIMARY,5800.0,5900.0,6020.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.2196,37.6111,38.5413,6.7721,8.8307,1.1283,1.1023,0.026,none,,
2025-05-15T15:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5902.74,5885.0,24.0,Opened the primary butterfly corridor layer.,PRIMARY,5785.0,5885.0,6005.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-05-15T15:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5905.92,5885.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,20.92,,,,,,,,,,,
2025-05-15T16:35:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5910.76,5890.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,20.76,,,,,,,,,,9.0,
2025-05-15T16:40:00+00:00,SPX,REBUILT,REBUILD,5911.1,5885.0,24.0,Removed prior layers for rebuild.,PRIMARY,5785.0,5885.0,6005.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,,25.7967,26.9196,-5.0423,-2.791,1.1283,1.1023,0.026,none,,
2025-05-15T16:40:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5911.1,5890.0,25.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5790.0,5890.0,6010.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-05-15T16:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5915.03,5895.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,20.03,,,,,,,,,,,
2025-05-15T17:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5916.21,5905.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-16T17:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5940.58,5925.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.58,,,,,,,,,,,
2025-05-16T17:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5941.81,5930.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-16T17:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5945.77,5930.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.77,,,,,,,,,,,
2025-05-16T17:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5944.87,5930.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-16T17:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5945.32,5930.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.32,,,,,,,,,,,
2025-05-16T17:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5944.8,5930.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-16T18:40:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,5950.76,5890.0,25.0,Primary stop-loss reached.,PRIMARY,5790.0,5890.0,6010.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.2548,22.9807,23.9109,-7.8582,-5.7997,1.1283,1.1023,0.026,none,,
2025-05-16T18:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5951.61,5940.0,26.0,Opened the primary butterfly corridor layer.,PRIMARY,5840.0,5940.0,6060.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-05-19T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5904.14,5940.0,26.0,Primary take-profit reached.,PRIMARY,5840.0,5940.0,6060.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.2437,38.3534,40.1319,7.5145,10.4213,1.1283,1.1023,0.026,none,,
2025-05-19T14:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5935.35,5945.0,27.0,Opened the primary butterfly corridor layer.,PRIMARY,5845.0,5945.0,6065.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-05-19T16:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5953.45,5935.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.45,,,,,,,,,,,
2025-05-19T16:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5950.55,5940.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-19T16:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5956.59,5940.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.59,,,,,,,,,,,
2025-05-19T16:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5959.38,5945.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-19T17:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5963.52,5945.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.52,,,,,,,,,,,
2025-05-19T17:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5964.48,5950.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-20T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5946.2,5945.0,27.0,Primary take-profit reached.,PRIMARY,5845.0,5945.0,6065.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.2673,39.0807,40.011,8.2418,10.3004,1.1283,1.1023,0.026,none,,
2025-05-20T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5942.26,5955.0,28.0,Opened the primary butterfly corridor layer.,PRIMARY,5855.0,5955.0,6075.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-05-20T18:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5921.38,5945.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,23.62,,,,,,,,,,,
2025-05-20T18:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5927.3,5940.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-20T18:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5922.66,5940.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.34,,,,,,,,,,,
2025-05-20T19:00:00+00:00,SPX,STOP_LOSS,DRIFTING,5910.86,5955.0,28.0,Primary stop-loss reached.,PRIMARY,5855.0,5955.0,6075.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.2765,22.3111,23.4055,-8.5278,-6.3051,1.1283,1.1023,0.026,none,,
2025-05-21T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5910.87,5930.0,29.0,Opened the primary butterfly corridor layer.,PRIMARY,5830.0,5930.0,6050.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-05-21T14:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5909.77,5925.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.23,,,,,,,,,,,
2025-05-21T14:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5905.77,5920.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-21T17:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5894.96,5925.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,30.04,,,,,,,,,,,
2025-05-21T17:20:00+00:00,SPX,STOP_LOSS,DRIFTING,5872.25,5930.0,29.0,Primary stop-loss reached.,PRIMARY,5830.0,5930.0,6050.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.3791,19.1482,20.254,-11.6907,-9.4566,1.1283,1.1023,0.026,none,,
2025-05-22T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5837.82,5850.0,30.0,Opened the primary butterfly corridor layer.,PRIMARY,5750.0,5850.0,5970.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-05-22T14:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5834.52,5850.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.48,,,,,,,,,,,
2025-05-22T14:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5841.33,5850.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-22T16:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5862.08,5845.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.08,,,,,,,,,,,
2025-05-22T16:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5856.84,5845.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-22T17:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5865.89,5850.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.89,,,,,,,,,,,
2025-05-22T18:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5866.53,5855.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-22T18:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5870.12,5855.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.12,,,,,,,,,,,
2025-05-22T18:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5867.76,5855.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-22T19:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5877.14,5860.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.14,,,,,,,,,,,
2025-05-22T19:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5872.76,5860.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-23T13:30:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,5784.71,5850.0,30.0,Primary stop-loss reached.,PRIMARY,5750.0,5850.0,5970.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.3651,19.5801,20.5104,-11.2589,-9.2002,1.1283,1.1023,0.026,none,,
2025-05-23T17:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5815.47,5800.0,31.0,Opened the primary butterfly corridor layer.,PRIMARY,5700.0,5800.0,5920.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-05-23T17:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5819.37,5800.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,19.37,,,,,,,,,,,
2025-05-23T18:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5820.51,5810.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27T13:45:00+00:00,SPX,ABORTED,ACTIVE_CENTERED,5870.9,5800.0,31.0,Regime turned TREND_UP.,PRIMARY,5700.0,5800.0,5920.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,,23.4013,24.9326,-7.4377,-4.778,1.1283,1.1023,0.026,none,,
2025-05-27T17:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5913.21,5905.0,32.0,Opened the primary butterfly corridor layer.,PRIMARY,5805.0,5905.0,6025.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-05-27T17:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5921.42,5905.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.42,,,,,,,,,,,
2025-05-27T18:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5920.09,5910.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28T14:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5908.79,5905.0,32.0,Primary take-profit reached.,PRIMARY,5805.0,5905.0,6025.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.2197,37.6142,38.5445,6.7752,8.8339,1.1283,1.1023,0.026,none,,
2025-05-28T14:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5910.59,5920.0,33.0,Opened the primary butterfly corridor layer.,PRIMARY,5820.0,5920.0,6040.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-05-29T13:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5928.03,5920.0,33.0,Primary take-profit reached.,PRIMARY,5820.0,5920.0,6040.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.2042,37.1364,38.0667,6.2975,8.3561,1.1283,1.1023,0.026,none,,
2025-05-29T14:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5905.65,5910.0,34.0,Opened the primary butterfly corridor layer.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-05-29T15:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5882.7,5910.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,27.3,,,,,,,,,,,
2025-05-29T16:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5897.35,5910.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30T13:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5884.96,5900.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.04,,,,,,,,,,,
2025-05-30T14:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5893.62,5900.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30T14:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5903.23,5910.0,34.0,Primary take-profit reached.,PRIMARY,5810.0,5910.0,6030.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.2186,37.5796,38.5099,6.7407,8.7993,1.1283,1.1023,0.026,none,,
2025-05-30T14:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5902.25,5900.0,35.0,Opened the primary butterfly corridor layer.,PRIMARY,5800.0,5900.0,6020.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-05-30T16:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5879.79,5895.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.21,,,,,,,,,,,
2025-05-30T16:25:00+00:00,SPX,STOP_LOSS,DRIFTING,5860.1,5900.0,35.0,Primary stop-loss reached.,PRIMARY,5800.0,5900.0,6020.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.2709,22.4835,23.6003,-8.3555,-6.1103,1.1283,1.1023,0.026,none,,
2025-05-30T17:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5870.95,5880.0,36.0,Opened the primary butterfly corridor layer.,PRIMARY,5780.0,5880.0,6000.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-05-30T18:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5895.98,5875.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,20.98,,,,,,,,,,,
2025-05-30T18:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5889.81,5875.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30T18:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5895.15,5875.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,20.15,,,,,,,,,,,
2025-05-30T19:20:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5914.28,5880.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,34.28,,,,,,,,,,8.0,
2025-05-30T19:25:00+00:00,SPX,REBUILT,REBUILD,5917.35,5880.0,36.0,Removed prior layers for rebuild.,PRIMARY,5780.0,5880.0,6000.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,,24.2071,25.3229,-6.6318,-4.3877,1.1283,1.1023,0.026,none,,
2025-05-30T19:25:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5917.35,5880.0,37.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5780.0,5880.0,6000.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-05-30T19:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5914.62,5885.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,29.62,,,,,,,,,,,
2025-06-02T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5904.83,5880.0,37.0,Primary take-profit reached.,PRIMARY,5780.0,5880.0,6000.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,0.4352,44.2599,45.9794,13.4209,16.2688,1.1283,1.1023,0.026,none,,
2025-06-02T14:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5898.03,5900.0,38.0,Opened the primary butterfly corridor layer.,PRIMARY,5800.0,5900.0,6020.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-06-02T17:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5915.77,5900.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.77,,,,,,,,,,,
2025-06-02T17:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5911.7,5900.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02T18:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5925.23,5910.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.23,,,,,,,,,,,
2025-06-02T18:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5924.64,5910.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02T18:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5925.29,5910.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.29,,,,,,,,,,,
2025-06-02T18:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5928.99,5915.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02T19:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5931.47,5915.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.47,,,,,,,,,,,
2025-06-02T19:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5929.28,5915.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02T19:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5936.35,5915.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,21.35,,,,,,,,,,,
2025-06-02T19:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5930.27,5920.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-03T13:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5940.31,5925.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.31,,,,,,,,,,,
2025-06-03T13:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5937.49,5925.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-03T14:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5948.52,5930.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.52,,,,,,,,,,,
2025-06-03T14:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5944.23,5930.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-03T14:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5952.07,5935.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.07,,,,,,,,,,,
2025-06-03T15:20:00+00:00,SPX,STOP_LOSS,DRIFTING,5960.6,5900.0,38.0,Primary stop-loss reached.,PRIMARY,5800.0,5900.0,6020.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,-0.2586,22.864,23.7942,-7.975,-5.9164,1.1283,1.1023,0.026,none,,
2025-06-03T15:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5959.57,5940.0,39.0,Opened the primary butterfly corridor layer.,PRIMARY,5840.0,5940.0,6060.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-06-03T15:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5960.96,5940.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,20.96,,,,,,,,,,,
2025-06-03T16:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5963.72,5950.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-03T16:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5967.29,5950.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.29,,,,,,,,,,,
2025-06-03T16:45:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5974.34,5955.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,19.34,,,,,,,,,,8.0,
2025-06-03T16:50:00+00:00,SPX,REBUILT,REBUILD,5975.2,5940.0,39.0,Removed prior layers for rebuild.,PRIMARY,5840.0,5940.0,6060.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,,1.1283,,,0.0,0.0,0.0,,1.0,100.0,,,24.4503,25.5694,-6.3887,-4.1412,1.1283,1.1023,0.026,none,,
2025-06-03T16:50:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5975.2,5960.0,40.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5860.0,5960.0,6080.0,100.0,100.0,120.0,broken_upper,7.0,30.839,29.7106,1.1283,1.1283,1.1023,0.026,0.0,0.0,0.0,50.839,1.0,100.0,,,,,,,,,,,,
2025-06-03T16:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5975.44,5960.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.44,,,,,,,,,,,
2025-06-03T17:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5974.98,5960.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-03T17:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5976.47,5960.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.47,,,,,,,,,,,
2025-06-03T17:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5979.75,5965.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-03T17:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5980.2,5965.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,,,,
