timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,entry_slippage_cost,entry_commission_cost,paper_spread_entry_penalty,paper_spread_close_penalty,paper_spread_penalty_round_trip,modeled_max_loss,contracts_per_layer,option_multiplier,drift_distance,drift_count,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,close_slippage_cost,close_commission_cost,stress_profile,primary_return_pct,remaining_dte,sessions_held
2025-05-15T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5877.75,5900.0,23.0,Primary take-profit reached.,PRIMARY,5780.0,5900.0,6000.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,42.7659,44.7665,7.1601,10.0456,0.8849,0.8589,0.026,none,0.2011,,
2025-05-15T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5876.18,5885.0,24.0,Opened the primary butterfly corridor layer.,PRIMARY,5765.0,5885.0,5985.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-05-15T15:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5896.46,5880.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.46,,,,,,,,,,,,
2025-05-15T15:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5898.37,5885.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-15T15:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5900.62,5885.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.62,,,,,,,,,,,,
2025-05-15T16:10:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5909.07,5885.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,24.07,8.0,,,,,,,,,,,
2025-05-15T16:15:00+00:00,SPX,REBUILT,REBUILD,5907.82,5885.0,24.0,Removed prior layers for rebuild.,PRIMARY,5765.0,5885.0,5985.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,30.8604,31.7899,-4.7453,-2.931,0.8849,0.8589,0.026,none,,,
2025-05-15T16:15:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5907.82,5890.0,25.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5770.0,5890.0,5990.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-05-15T16:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5907.19,5890.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.19,,,,,,,,,,,,
2025-05-15T17:15:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5920.7,5900.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,20.7,12.0,,,,,,,,,,,
2025-05-15T17:20:00+00:00,SPX,REBUILT,REBUILD,5923.47,5890.0,25.0,Removed prior layers for rebuild.,PRIMARY,5770.0,5890.0,5990.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,27.7271,28.6346,-7.8786,-6.0863,0.8849,0.8589,0.026,none,,,
2025-05-15T17:20:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5923.47,5900.0,26.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5780.0,5900.0,6000.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-05-15T17:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5921.96,5900.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,21.96,,,,,,,,,,,,
2025-05-15T17:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5916.21,5905.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-16T14:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5907.96,5900.0,26.0,Primary take-profit reached.,PRIMARY,5780.0,5900.0,6000.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,45.8383,47.8103,10.2325,13.0894,0.8849,0.8589,0.026,none,0.2874,,
2025-05-16T14:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5919.46,5915.0,27.0,Opened the primary butterfly corridor layer.,PRIMARY,5795.0,5915.0,6015.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-05-16T17:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5940.58,5925.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.58,,,,,,,,,,,,
2025-05-16T17:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5941.81,5930.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-16T17:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5945.77,5930.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.77,,,,,,,,,,,,
2025-05-16T17:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5944.87,5930.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-16T17:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5945.32,5930.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.32,,,,,,,,,,,,
2025-05-16T17:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5944.8,5930.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-19T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5904.14,5915.0,27.0,Primary take-profit reached.,PRIMARY,5795.0,5915.0,6015.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,76.7172,78.0931,41.1115,43.3722,0.8849,0.8589,0.026,none,1.1546,,
2025-05-19T14:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5935.35,5945.0,28.0,Opened the primary butterfly corridor layer.,PRIMARY,5825.0,5945.0,6045.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-05-19T16:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5953.45,5935.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.45,,,,,,,,,,,,
2025-05-19T16:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5950.55,5940.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-19T16:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5956.59,5940.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.59,,,,,,,,,,,,
2025-05-19T16:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5959.38,5945.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-19T17:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5963.52,5945.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.52,,,,,,,,,,,,
2025-05-19T17:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5964.48,5950.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-20T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5946.2,5945.0,28.0,Primary take-profit reached.,PRIMARY,5825.0,5945.0,6045.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,49.4113,51.4045,13.8056,16.6836,0.8849,0.8589,0.026,none,0.3877,,
2025-05-20T13:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5942.26,5955.0,29.0,Opened the primary butterfly corridor layer.,PRIMARY,5835.0,5955.0,6055.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-05-20T18:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5921.38,5945.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,23.62,,,,,,,,,,,,
2025-05-20T18:35:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5927.3,5940.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-20T18:40:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5922.66,5940.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.34,,,,,,,,,,,,
2025-05-20T19:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5921.99,5935.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-21T13:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5914.23,5930.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.77,,,,,,,,,,,,
2025-05-21T14:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5918.6,5925.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-21T14:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5909.77,5925.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.23,,,,,,,,,,,,
2025-05-21T14:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5905.77,5920.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-21T15:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5932.63,5955.0,29.0,Primary take-profit reached.,PRIMARY,5835.0,5955.0,6055.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,43.537,45.5534,7.9312,10.8325,0.8849,0.8589,0.026,none,0.2227,,
2025-05-21T15:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5930.08,5920.0,30.0,Opened the primary butterfly corridor layer.,PRIMARY,5800.0,5920.0,6020.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-05-21T17:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5894.96,5925.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,30.04,,,,,,,,,,,,
2025-05-21T17:20:00+00:00,SPX,STOP_LOSS,DRIFTING,5872.25,5920.0,30.0,Primary stop-loss reached.,PRIMARY,5800.0,5920.0,6020.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,26.4659,27.3869,-9.1399,-7.334,0.8849,0.8589,0.026,none,-0.2567,,
2025-05-22T14:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5837.82,5850.0,31.0,Opened the primary butterfly corridor layer.,PRIMARY,5730.0,5850.0,5950.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-05-22T14:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5834.52,5850.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.48,,,,,,,,,,,,
2025-05-22T14:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5841.33,5850.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-22T16:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5862.08,5845.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.08,,,,,,,,,,,,
2025-05-22T16:20:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5856.84,5845.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-22T17:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5865.89,5850.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.89,,,,,,,,,,,,
2025-05-22T18:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5866.53,5855.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-22T18:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5870.12,5855.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.12,,,,,,,,,,,,
2025-05-22T18:25:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5867.76,5855.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-22T19:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5877.14,5860.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.14,,,,,,,,,,,,
2025-05-22T19:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5872.76,5860.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-23T13:45:00+00:00,SPX,STOP_LOSS,ACTIVE_CENTERED,5777.49,5850.0,31.0,Primary stop-loss reached.,PRIMARY,5730.0,5850.0,5950.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,25.5778,27.57,-10.028,-7.1509,0.8849,0.8589,0.026,none,-0.2816,,
2025-05-23T17:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5815.47,5800.0,32.0,Opened the primary butterfly corridor layer.,PRIMARY,5680.0,5800.0,5900.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-05-23T17:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5819.37,5800.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,19.37,,,,,,,,,,,,
2025-05-23T18:15:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5820.51,5810.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5863.68,5800.0,32.0,Primary take-profit reached.,PRIMARY,5680.0,5800.0,5900.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,46.8383,48.1701,11.2325,13.4492,0.8849,0.8589,0.026,none,0.3155,,
2025-05-27T17:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5913.21,5905.0,33.0,Opened the primary butterfly corridor layer.,PRIMARY,5785.0,5905.0,6005.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-05-27T17:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5921.42,5905.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.42,,,,,,,,,,,,
2025-05-27T18:00:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5920.09,5910.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28T13:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5919.95,5905.0,33.0,Primary take-profit reached.,PRIMARY,5785.0,5905.0,6005.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,42.8911,44.8454,7.2854,10.1245,0.8849,0.8589,0.026,none,0.2046,,
2025-05-28T14:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5917.6,5920.0,34.0,Opened the primary butterfly corridor layer.,PRIMARY,5800.0,5920.0,6020.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-05-29T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5931.82,5920.0,34.0,Primary take-profit reached.,PRIMARY,5800.0,5920.0,6020.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,45.6088,47.6028,10.003,12.8819,0.8849,0.8589,0.026,none,0.2809,,
2025-05-29T14:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5905.65,5910.0,35.0,Opened the primary butterfly corridor layer.,PRIMARY,5790.0,5910.0,6010.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-05-29T15:55:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5882.7,5910.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,27.3,,,,,,,,,,,,
2025-05-29T16:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5897.35,5910.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5893.47,5910.0,35.0,Primary take-profit reached.,PRIMARY,5790.0,5910.0,6010.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,44.2697,46.2619,8.6639,11.541,0.8849,0.8589,0.026,none,0.2433,,
2025-05-30T14:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5893.62,5900.0,36.0,Opened the primary butterfly corridor layer.,PRIMARY,5780.0,5900.0,6000.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-05-30T16:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5879.79,5895.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.21,,,,,,,,,,,,
2025-05-30T16:25:00+00:00,SPX,ABORTED,DRIFTING,5860.1,5900.0,36.0,Regime turned TREND_DOWN.,PRIMARY,5780.0,5900.0,6000.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,28.2717,29.2026,-7.334,-5.5183,0.8849,0.8589,0.026,none,,,
2025-05-30T17:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5870.95,5880.0,37.0,Opened the primary butterfly corridor layer.,PRIMARY,5760.0,5880.0,5980.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-05-30T18:15:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5895.98,5875.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,20.98,,,,,,,,,,,,
2025-05-30T18:40:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5889.81,5875.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30T18:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5895.15,5875.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,20.15,,,,,,,,,,,,
2025-05-30T19:20:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5914.28,5880.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,34.28,8.0,,,,,,,,,,,
2025-05-30T19:25:00+00:00,SPX,REBUILT,REBUILD,5917.35,5880.0,37.0,Removed prior layers for rebuild.,PRIMARY,5760.0,5880.0,5980.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,27.2005,28.123,-8.4053,-6.5979,0.8849,0.8589,0.026,none,,,
2025-05-30T19:25:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5917.35,5880.0,38.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5760.0,5880.0,5980.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-05-30T19:30:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5914.62,5885.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,29.62,,,,,,,,,,,,
2025-06-02T13:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,5904.83,5880.0,38.0,Primary take-profit reached.,PRIMARY,5760.0,5880.0,5980.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,64.5718,65.9622,28.966,31.2413,0.8849,0.8589,0.026,none,0.8135,,
2025-06-02T14:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,5898.03,5900.0,39.0,Opened the primary butterfly corridor layer.,PRIMARY,5780.0,5900.0,6000.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-06-02T17:05:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5915.77,5900.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.77,,,,,,,,,,,,
2025-06-02T17:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5911.7,5900.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02T18:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5925.23,5910.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.23,,,,,,,,,,,,
2025-06-02T18:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5924.64,5910.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02T18:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5925.29,5910.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.29,,,,,,,,,,,,
2025-06-02T18:55:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5928.99,5915.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02T19:00:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5931.47,5915.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,16.47,,,,,,,,,,,,
2025-06-02T19:10:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5929.28,5915.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02T19:20:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5936.35,5915.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,21.35,,,,,,,,,,,,
2025-06-02T19:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5930.27,5920.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-03T13:45:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5940.31,5925.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,15.31,,,,,,,,,,,,
2025-06-03T13:50:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5937.49,5925.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-03T14:25:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5948.52,5930.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,18.52,,,,,,,,,,,,
2025-06-03T14:30:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5944.23,5930.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-03T14:50:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5952.07,5935.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.07,,,,,,,,,,,,
2025-06-03T15:25:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5959.57,5940.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,19.57,8.0,,,,,,,,,,,
2025-06-03T15:30:00+00:00,SPX,REBUILT,REBUILD,5960.96,5900.0,39.0,Removed prior layers for rebuild.,PRIMARY,5780.0,5900.0,6000.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,,0.8849,,,0.0,0.0,0.0,,1.0,100.0,,,28.198,30.2085,-7.4078,-4.5125,0.8849,0.8589,0.026,none,,,
2025-06-03T15:30:00+00:00,SPX,REBUILT,ACTIVE_CENTERED,5960.96,5940.0,40.0,Established a fresh primary butterfly corridor layer.,PRIMARY,5820.0,5940.0,6040.0,100.0,120.0,100.0,broken_lower,5.0,35.6058,34.7209,0.8849,0.8849,0.8589,0.026,0.0,0.0,0.0,55.6058,1.0,100.0,,,,,,,,,,,,,
2025-06-03T15:35:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5962.8,5945.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.8,,,,,,,,,,,,
2025-06-03T16:05:00+00:00,SPX,DRIFT_RESOLVED,ACTIVE_CENTERED,5963.72,5950.0,,Drift resolved without rebuilding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-03T16:10:00+00:00,SPX,DRIFT_STARTED,DRIFTING,5967.29,5950.0,,Corridor drift started.,,,,,,,,,,,,,,,,,,,,,,17.29,,,,,,,,,,,,
2025-06-03T16:45:00+00:00,SPX,REBUILD_REQUESTED,REBUILD,5974.34,5955.0,,Requested corridor rebuild after sustained drift.,,,,,,,,,,,,,,,,,,,,,,19.34,8.0,,,,,,,,,,,
